Ticker,Date,Result,PnL,RS_Rating,AD_Rating,VCP_Tight,VCP_DryUp,ATR_Risk,Has_FVG
NAVI,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NAVI,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NAVI,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NAVI,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NAVI,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NAVI,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NAVI,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NAVI,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NAVI,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NCMI,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NCMI,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NCMI,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NCMI,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NCMI,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NCMI,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NCMI,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NCMI,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NCMI,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NCMI,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NCMI,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NCMI,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NCMI,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NFE,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NFE,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NFE,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NFE,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NFE,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NFE,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NFE,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NFE,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NFE,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NFE,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NFE,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NFE,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NFE,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NCNO,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NCNO,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NCNO,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NCNO,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NCNO,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NCNO,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NCNO,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NCNO,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NCNO,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NCNO,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NCNO,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NCNO,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NCNO,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NBBK,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NBBK,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NBBK,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NBBK,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NBBK,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NBBK,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NBBK,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NBBK,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NBBK,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NBBK,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NBBK,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NBBK,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NBBK,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NGVC,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NGVC,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NGVC,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NGVC,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NGVC,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NGVC,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NGVC,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NGVC,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NGVC,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NGVC,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NGVC,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NGVC,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NGVC,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NFBK,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NFBK,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NFBK,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NFBK,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NFBK,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NFBK,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NFBK,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NFBK,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NFBK,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NFBK,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NFBK,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NFBK,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NFBK,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
MYRG,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
MYRG,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
MYRG,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
MYRG,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
MYRG,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
MYRG,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
MYRG,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
MYRG,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
MYRG,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
MYRG,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
MYRG,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
MYRG,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
MYRG,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NEWT,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NEWT,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NEWT,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NEWT,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NEWT,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NEWT,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NEWT,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NEWT,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NEWT,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NEWT,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NEWT,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NEWT,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NEWT,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NBTB,2016-02-17,Win,38.28564079484661,7.857142857142857,49.92418125495339,True,False,3.752451718918648,True
NBTB,2018-03-09,Win,28.814438235411018,66.0,48.38461378455985,True,True,4.9205495308815586,True
NBTB,2019-01-10,Loss,-17.289440872193094,9.428571428571429,47.35358914497642,True,True,5.292008929215395,True
NBTB,2020-05-27,Loss,-23.949790522339352,39.67857142857143,46.52860180309559,True,True,6.989794940359411,True
NBTB,2020-11-09,Win,76.93525988398206,41.642857142857146,44.859110588904734,True,False,6.216012630898339,True
NBTB,2022-05-16,Loss,-21.16996206749815,80.14285714285714,52.06283021991115,True,True,5.5299852603883,True
NBTB,2022-10-05,Win,65.01583359088882,74.64285714285714,57.86129846448363,True,False,6.131034935999598,True
NBTB,2024-03-13,Loss,-10.869286257331813,98.60714285714286,56.758029424127265,True,True,5.508720451403938,True
NBTB,2024-07-30,Loss,-12.094993051056607,29.464285714285715,51.41408493906595,True,True,5.280839439008441,True
NBTB,2024-08-30,Loss,-11.086455798002097,14.535714285714286,51.49586979842415,True,True,5.669467270928341,True
NBTB,2024-10-03,Loss,-12.693734196323742,8.642857142857142,46.92186079304136,True,True,5.825759918661728,True
NBTB,2024-11-22,Loss,-12.7009179233139,18.07142857142857,47.96181387007298,True,True,6.516937358696463,True
NBTB,2025-01-17,Loss,-11.447943830551537,8.642857142857142,46.54719498418517,True,True,5.802791731435344,True
NEXT,2016-04-04,Loss,-18.744448836121993,17.67857142857143,52.59273887194813,True,True,3.017364593845831,True
NEXT,2016-08-01,Loss,-26.89582295980117,74.25,54.0451810645294,True,True,7.215288767643869,True
NEXT,2017-02-15,Win,75.36377508726456,69.92857142857143,52.72096254978056,True,True,5.254263514216765,True
NEXT,2017-08-21,Loss,-14.197922602729918,83.28571428571429,55.503661362865856,True,True,4.688558252456072,True
NEXT,2017-11-02,Loss,-18.388350184364196,99.0,54.00029620150586,True,True,4.027520215349246,True
NEXT,2018-03-09,Loss,-20.337247102097727,53.42857142857142,49.02988735820175,True,True,6.664376845677995,True
NEXT,2018-06-14,Loss,-11.464969776023889,7.857142857142857,38.05074278852074,True,True,4.017805998591852,True
NEXT,2018-08-27,Loss,-23.264227374531387,33.785714285714285,52.139772903884044,True,False,6.4492594330951665,True
NEXT,2019-03-05,Loss,-17.558370614933878,45.57142857142857,52.14889491182399,True,True,5.370637384789907,True
NEXT,2019-06-18,Win,35.029578585118195,31.428571428571427,42.00559242741567,True,True,3.709345207175424,True
NEXT,2019-11-20,Win,74.33102773465784,99.0,52.60121676510218,True,False,7.790719753832435,True
NEXT,2021-08-06,Loss,-15.638579515581306,98.60714285714286,64.55817776838342,True,False,4.803199767354491,True
NEXT,2021-12-20,Loss,-16.36713560376797,64.42857142857143,49.87216100970996,True,False,3.5023626317854024,True
NEXT,2022-02-28,Loss,-22.394681492969745,19.642857142857142,52.7000104018553,True,False,6.510133591754709,True
NEXT,2022-06-08,Win,52.01921053167358,11.392857142857142,46.467386701499144,True,True,4.800033513069643,True
NEXT,2022-10-31,Loss,-14.109331884266133,94.28571428571428,56.109059076819555,True,True,4.067983755701764,False
NEXT,2023-12-06,Loss,-12.358815882426947,22.392857142857142,47.78666085799242,True,True,4.403456692824285,True
NEXT,2024-04-08,Win,29.325539003252153,16.892857142857142,51.03101430389585,True,True,3.692626537356189,True
NEXT,2024-08-01,Loss,-15.718027265294918,99.0,54.44794378622419,True,True,5.090712165212803,True
NEXT,2025-05-05,Win,78.73960422085288,28.285714285714285,51.69313975530906,True,True,7.378970595302171,True
NEXT,2025-12-03,Loss,-13.65547706016862,73.85714285714286,50.484248932365524,True,False,4.166219916987962,True
NECB,2016-04-04,Loss,-18.744448836121993,17.67857142857143,52.59273887194813,True,True,3.017364593845831,True
NECB,2016-08-01,Loss,-26.89582295980117,74.25,54.0451810645294,True,True,7.215288767643869,True
NECB,2017-02-15,Win,75.36377508726456,69.92857142857143,52.72096254978056,True,True,5.254263514216765,True
NECB,2017-08-21,Loss,-14.197922602729918,83.28571428571429,55.503661362865856,True,True,4.688558252456072,True
NECB,2017-11-02,Loss,-18.388350184364196,99.0,54.00029620150586,True,True,4.027520215349246,True
NECB,2018-03-09,Loss,-20.337247102097727,53.42857142857142,49.02988735820175,True,True,6.664376845677995,True
NECB,2018-06-14,Loss,-11.464969776023889,7.857142857142857,38.05074278852074,True,True,4.017805998591852,True
NECB,2018-08-27,Loss,-23.264227374531387,33.785714285714285,52.139772903884044,True,False,6.4492594330951665,True
NECB,2019-03-05,Loss,-17.558370614933878,45.57142857142857,52.14889491182399,True,True,5.370637384789907,True
